,created_at,Methane,Ethanol,Humidity,Temperature,Quality
401,2022-07-01T09:17:20+00:00,188,129,76,32.7,8.048492004
402,2022-07-01T09:17:37+00:00,188,130,76,32.7,8.050973177
403,2022-07-01T09:17:54+00:00,193,130,76,32.7,8.072460559
404,2022-07-01T09:18:11+00:00,188,130,76,32.7,8.070017021
405,2022-07-01T09:18:29+00:00,188,129,76,32.7,8.070017021
406,2022-07-01T09:18:46+00:00,188,130,76,32.7,8.082234768
407,2022-07-01T09:19:03+00:00,188,130,76,32.7,8.072410633
408,2022-07-01T09:19:20+00:00,189,129,77,32.8,8.067485816
409,2022-07-01T09:19:37+00:00,192,130,76,32.7,8.065001945
410,2022-07-01T09:19:54+00:00,189,130,76,32.7,8.062482823
411,2022-07-01T09:20:11+00:00,189,130,77,32.7,8.041163391
412,2022-07-01T09:20:28+00:00,190,129,78,32.7,8.048539051
413,2022-07-01T09:20:45+00:00,188,139,77,32.8,8.048539051
414,2022-07-01T09:21:02+00:00,189,130,77,32.8,8.036295716
415,2022-07-01T09:21:20+00:00,189,130,77,32.8,8.02644175
416,2022-07-01T09:21:37+00:00,194,130,77,32.8,8.042845254
417,2022-07-01T09:21:54+00:00,193,130,77,32.8,8.011534114
418,2022-07-01T09:22:11+00:00,190,130,77,32.8,8.009029818
419,2022-07-01T09:22:28+00:00,193,139,77,32.8,8.013956832
420,2022-07-01T09:22:45+00:00,190,130,77,32.7,8.018895151
421,2022-07-01T09:23:02+00:00,191,131,77,32.8,8.016416427
422,2022-07-01T09:23:19+00:00,190,131,77,32.8,8.042826858
423,2022-07-01T09:23:36+00:00,191,130,77,32.8,8.040383348
424,2022-07-01T09:23:53+00:00,190,131,77,32.7,8.021336044
425,2022-07-01T09:24:10+00:00,190,131,77,33.0,7.997254712
426,2022-07-01T09:24:27+00:00,191,139,77,32.9,7.994746996
427,2022-07-01T09:24:44+00:00,191,140,77,32.8,7.972733375
428,2022-07-01T09:25:02+00:00,191,131,77,32.9,7.96522495
429,2022-07-01T09:25:19+00:00,191,139,77,32.9,7.982315082
430,2022-07-01T09:25:36+00:00,191,133,77,32.9,7.999147914
431,2022-07-01T09:25:53+00:00,190,133,77,32.9,7.994197093
432,2022-07-01T09:26:10+00:00,191,133,77,32.9,8.0085875
433,2022-07-01T09:26:27+00:00,191,133,77,32.8,8.008631005
434,2022-07-01T09:26:44+00:00,191,133,77,32.9,8.003718455
435,2022-07-01T09:27:01+00:00,190,134,77,33.0,8.003718455
436,2022-07-01T09:27:18+00:00,191,134,77,33.0,7.998812444
437,2022-07-01T09:27:36+00:00,191,133,77,32.9,7.993900355
438,2022-07-01T09:27:53+00:00,192,134,77,32.9,7.991416485
439,2022-07-01T09:28:10+00:00,192,134,77,33.0,7.984025295
440,2022-07-01T09:28:27+00:00,191,134,77,32.9,7.981578276
441,2022-07-01T09:28:44+00:00,194,134,78,33.0,7.981578276
442,2022-07-01T09:29:01+00:00,191,134,77,33.0,7.984113061
443,2022-07-01T09:29:18+00:00,192,134,77,33.0,7.984113061
444,2022-07-01T09:29:35+00:00,190,135,77,33.0,7.99396797
445,2022-07-01T09:29:52+00:00,191,134,77,33.0,7.981726467
446,2022-07-01T09:30:09+00:00,190,134,77,33.0,7.971925752
447,2022-07-01T09:30:26+00:00,195,135,77,33.0,7.966943334
448,2022-07-01T09:30:43+00:00,195,135,77,32.6,7.96201128
449,2022-07-01T09:31:01+00:00,192,135,77,33.0,7.937972287
450,2022-07-01T09:31:18+00:00,192,135,77,33.2,7.945363323
451,2022-07-01T09:31:35+00:00,191,143,78,33.0,7.942926525
452,2022-07-01T09:31:52+00:00,192,135,78,33.0,7.945412693
453,2022-07-01T09:32:09+00:00,196,135,77,33.0,7.945412693
454,2022-07-01T09:32:26+00:00,191,135,77,33.0,7.954616123
455,2022-07-01T09:32:43+00:00,192,135,78,33.0,7.930883432
456,2022-07-01T09:33:00+00:00,195,135,77,33.0,7.916540215
457,2022-07-01T09:33:17+00:00,192,145,78,33.0,7.919039291
458,2022-07-01T09:33:34+00:00,193,144,78,33.2,7.919039291
459,2022-07-01T09:33:51+00:00,190,135,78,33.0,7.928884272
460,2022-07-01T09:34:09+00:00,192,135,78,33.0,7.950442301
461,2022-07-01T09:34:26+00:00,191,135,78,33.0,7.953055083
462,2022-07-01T09:34:43+00:00,192,136,78,33.0,7.948097496
463,2022-07-01T09:35:00+00:00,191,145,78,33.0,7.94562764
464,2022-07-01T09:35:17+00:00,192,135,77,32.8,7.919030136
465,2022-07-01T09:35:34+00:00,192,136,78,33.1,7.919030136
466,2022-07-01T09:35:51+00:00,192,145,78,33.1,7.923494489
467,2022-07-01T09:36:08+00:00,192,136,79,33.1,7.921013669
468,2022-07-01T09:36:25+00:00,197,137,78,33.1,7.918547201
469,2022-07-01T09:36:43+00:00,192,136,78,33.0,7.940078698
470,2022-07-01T09:37:00+00:00,192,137,79,33.1,7.937635348
471,2022-07-01T09:37:17+00:00,191,137,79,33.1,7.949868331
472,2022-07-01T09:37:34+00:00,192,137,79,33.1,7.944955272
473,2022-07-01T09:37:51+00:00,192,137,79,33.0,7.942486586
474,2022-07-01T09:38:08+00:00,193,137,79,33.0,7.935065311
475,2022-07-01T09:38:25+00:00,193,137,79,33.1,7.932586586
476,2022-07-01T09:38:42+00:00,194,137,79,33.0,7.911162735
477,2022-07-01T09:38:59+00:00,193,137,79,33.1,7.91364146
478,2022-07-01T09:39:16+00:00,192,146,79,33.1,7.911178748
479,2022-07-01T09:39:34+00:00,192,137,79,33.0,7.913642488
480,2022-07-01T09:39:51+00:00,193,138,78,33.0,7.901379878
481,2022-07-01T09:40:08+00:00,193,137,79,33.1,7.917937411
482,2022-07-01T09:40:25+00:00,197,138,79,33.1,7.91300543
483,2022-07-01T09:40:42+00:00,193,138,79,33.1,7.912970183
484,2022-07-01T09:40:59+00:00,193,138,79,33.0,7.910526858
485,2022-07-01T09:41:16+00:00,194,137,79,33.1,7.90809454
486,2022-07-01T09:41:33+00:00,193,138,79,33.1,7.90809454
487,2022-07-01T09:41:50+00:00,198,138,79,33.1,7.90809454
488,2022-07-01T09:42:07+00:00,193,138,79,33.2,7.908128716
489,2022-07-01T09:42:24+00:00,193,138,79,33.0,7.908128716
490,2022-07-01T09:42:41+00:00,193,138,79,33.2,7.89415961
491,2022-07-01T09:42:59+00:00,193,138,79,33.2,7.889222705
492,2022-07-01T09:43:16+00:00,194,148,79,33.1,7.889222705
493,2022-07-01T09:43:33+00:00,194,139,79,33.2,7.886753465
494,2022-07-01T09:43:50+00:00,193,138,79,33.1,7.884280651
495,2022-07-01T09:44:07+00:00,193,139,79,33.2,7.881964142
496,2022-07-01T09:44:24+00:00,193,139,79,33.2,7.884440078
497,2022-07-01T09:44:41+00:00,194,149,79,33.2,7.884447907
498,2022-07-01T09:44:58+00:00,194,138,79,33.2,7.872189778
499,2022-07-01T09:45:15+00:00,192,139,79,33.2,7.872182231
500,2022-07-01T09:45:32+00:00,198,139,79,33.1,7.890930525
501,2022-07-01T09:45:49+00:00,194,138,79,33.2,7.888487225
502,2022-07-01T09:46:07+00:00,196,139,79,33.1,7.883489827
503,2022-07-01T09:46:24+00:00,194,139,79,33.2,7.898303325
504,2022-07-01T09:46:41+00:00,194,139,79,33.2,7.895856564
505,2022-07-01T09:46:58+00:00,192,139,79,33.0,7.898341237
506,2022-07-01T09:47:15+00:00,194,139,79,33.2,7.898378479
507,2022-07-01T09:47:32+00:00,194,140,79,33.2,7.903330905
508,2022-07-01T09:47:49+00:00,193,140,79,33.1,7.871975691
509,2022-07-01T09:48:06+00:00,192,139,79,33.2,7.869506234
510,2022-07-01T09:48:23+00:00,196,148,79,33.1,7.842860347
511,2022-07-01T09:48:40+00:00,194,140,79,33.2,7.830529071
512,2022-07-01T09:48:57+00:00,197,148,79,33.2,7.823016333
513,2022-07-01T09:49:15+00:00,198,140,79,33.2,7.839854015
514,2022-07-01T09:49:32+00:00,194,140,79,33.1,7.829939522
515,2022-07-01T09:49:49+00:00,197,140,79,33.1,7.856500148
516,2022-07-01T09:50:06+00:00,198,140,79,33.2,7.858956627
517,2022-07-01T09:50:23+00:00,194,140,79,33.2,7.858956627
518,2022-07-01T09:50:40+00:00,197,140,79,33.2,7.844950114
519,2022-07-01T09:50:57+00:00,194,140,79,33.2,7.849853395
520,2022-07-01T09:51:14+00:00,194,149,79,33.2,7.823214065
521,2022-07-01T09:51:31+00:00,196,140,79,33.2,7.806296709
522,2022-07-01T09:51:48+00:00,196,149,79,33.2,7.801290865
523,2022-07-01T09:52:06+00:00,194,150,79,33.2,8.0
524,2022-07-01T09:52:23+00:00,195,141,79,33.2,8.0
525,2022-07-01T09:52:40+00:00,195,150,79,33.1,8.0
526,2022-07-01T09:52:57+00:00,198,150,79,33.2,8.0
527,2022-07-01T09:53:14+00:00,194,141,79,33.2,8.0
528,2022-07-01T09:53:31+00:00,195,149,79,33.2,8.0
529,2022-07-01T09:54:05+00:00,198,141,79,33.2,8.0
530,2022-07-01T09:54:22+00:00,198,149,79,33.2,8.0
531,2022-07-01T09:54:39+00:00,194,149,79,33.2,7.813325515
532,2022-07-01T09:54:56+00:00,194,141,80,33.2,7.813325515
533,2022-07-01T09:55:13+00:00,194,141,80,33.2,7.808529104
534,2022-07-01T09:55:31+00:00,198,141,79,33.2,7.827858418
535,2022-07-01T09:55:48+00:00,199,150,80,33.2,7.830359422
536,2022-07-01T09:56:05+00:00,194,141,80,33.2,7.811030109
537,2022-07-01T09:56:22+00:00,193,141,80,33.3,7.801452098
538,2022-07-01T09:56:39+00:00,194,149,80,33.2,7.828233318
539,2022-07-01T09:56:56+00:00,193,150,80,33.3,7.830714406
540,2022-07-01T09:57:13+00:00,197,141,80,33.2,7.830736301
541,2022-07-01T09:57:30+00:00,193,141,80,33.3,7.818478112
542,2022-07-01T09:57:47+00:00,194,140,80,33.2,7.818478112
543,2022-07-01T09:58:04+00:00,199,149,80,33.2,7.813594458
544,2022-07-01T09:58:22+00:00,193,150,80,33.2,7.813594458
545,2022-07-01T09:58:39+00:00,199,141,80,33.2,7.813589774
546,2022-07-01T09:58:56+00:00,193,141,80,33.1,7.845188515
547,2022-07-01T09:59:13+00:00,193,141,80,33.2,7.832857849
548,2022-07-01T09:59:30+00:00,194,141,80,33.1,7.832857849
549,2022-07-01T09:59:47+00:00,198,150,80,33.2,7.825408995
550,2022-07-01T10:00:04+00:00,199,141,80,33.1,7.803549301
551,2022-07-01T10:00:21+00:00,195,142,80,33.3,8.0
552,2022-07-01T10:00:38+00:00,194,149,80,33.1,7.806218607
553,2022-07-01T10:00:55+00:00,198,141,80,33.1,7.838754885
554,2022-07-01T10:01:13+00:00,192,151,80,33.2,7.858613213
555,2022-07-01T10:01:30+00:00,185,142,80,33.2,7.905451832
556,2022-07-01T10:01:47+00:00,188,141,80,33.1,7.917936097
557,2022-07-01T10:02:04+00:00,183,141,80,33.2,7.942444533
558,2022-07-01T10:02:21+00:00,183,151,80,33.2,7.947391407
559,2022-07-01T10:02:38+00:00,182,151,80,33.0,7.962094225
560,2022-07-01T10:02:55+00:00,183,142,72,33.2,7.942532388
561,2022-07-01T10:03:12+00:00,182,141,72,33.2,7.982104718
562,2022-07-01T10:03:29+00:00,182,150,72,33.1,8.063144998
563,2022-07-01T10:03:46+00:00,182,136,72,33.2,8.110262262
564,2022-07-01T10:04:03+00:00,180,121,72,33.2,8.170080326
565,2022-07-01T10:04:21+00:00,181,125,72,33.1,8.234377892
566,2022-07-01T10:04:38+00:00,182,117,72,33.2,8.279020247
567,2022-07-01T10:04:55+00:00,186,118,72,33.2,8.283806263
568,2022-07-01T10:05:12+00:00,182,117,72,33.1,8.300372609
569,2022-07-01T10:05:29+00:00,182,117,72,33.2,8.292967581
570,2022-07-01T10:05:46+00:00,182,117,72,33.1,8.305241802
571,2022-07-01T10:06:03+00:00,185,117,72,33.2,8.312641511
572,2022-07-01T10:06:20+00:00,182,117,72,33.2,8.320010745
573,2022-07-01T10:06:37+00:00,181,115,72,33.0,8.317537145
574,2022-07-01T10:06:54+00:00,182,114,72,33.1,8.310539817
575,2022-07-01T10:07:12+00:00,183,117,72,33.2,8.310539817
576,2022-07-01T10:07:29+00:00,183,122,73,33.2,8.290857442
577,2022-07-01T10:07:46+00:00,182,117,73,33.2,8.285866954
578,2022-07-01T10:08:03+00:00,186,118,73,33.2,8.273789528
579,2022-07-01T10:08:20+00:00,183,115,73,33.1,8.293295113
580,2022-07-01T10:08:37+00:00,183,122,73,33.2,8.293295113
581,2022-07-01T10:08:54+00:00,182,115,73,33.0,8.30065369
582,2022-07-01T10:09:11+00:00,182,117,73,33.1,8.281040614
583,2022-07-01T10:09:28+00:00,183,118,73,33.0,8.290690496
584,2022-07-01T10:09:45+00:00,187,119,73,33.2,8.283252573
585,2022-07-01T10:10:02+00:00,182,119,73,33.0,8.261585817
586,2022-07-01T10:10:20+00:00,183,117,73,33.2,8.259122948
587,2022-07-01T10:10:37+00:00,183,125,74,33.1,8.264011866
588,2022-07-01T10:10:54+00:00,183,119,74,33.0,8.264009564
589,2022-07-01T10:11:11+00:00,184,120,74,33.1,8.254122143
590,2022-07-01T10:11:28+00:00,184,117,74,33.1,8.266032518
591,2022-07-01T10:11:45+00:00,185,119,74,33.1,8.251671426
592,2022-07-01T10:12:02+00:00,183,120,74,33.0,8.259085411
593,2022-07-01T10:12:19+00:00,183,125,74,33.0,8.246748088
594,2022-07-01T10:12:36+00:00,182,119,74,33.1,8.256663971
595,2022-07-01T10:12:53+00:00,186,120,74,33.1,8.2542724
596,2022-07-01T10:13:11+00:00,181,119,74,33.0,8.268754944
597,2022-07-01T10:13:28+00:00,182,122,74,33.1,8.261391305
598,2022-07-01T10:13:45+00:00,182,120,74,33.0,8.254118792
599,2022-07-01T10:14:02+00:00,183,121,74,33.0,8.256619719
600,2022-07-01T10:14:19+00:00,186,123,74,33.0,8.263925971
601,2022-07-01T10:14:36+00:00,182,117,75,33.0,8.266463994
602,2022-07-01T10:14:53+00:00,182,119,75,33.0,8.261695064
603,2022-07-01T10:15:10+00:00,186,115,75,33.0,8.288522333
604,2022-07-01T10:15:27+00:00,183,123,75,33.0,8.266870189
605,2022-07-01T10:15:44+00:00,182,116,75,33.0,8.261927888
606,2022-07-01T10:16:01+00:00,183,125,75,33.0,8.266785274
607,2022-07-01T10:16:19+00:00,186,117,75,33.1,8.262068573
608,2022-07-01T10:16:36+00:00,182,117,75,33.0,8.257072552
609,2022-07-01T10:16:53+00:00,183,125,75,33.0,8.2738612
610,2022-07-01T10:17:10+00:00,183,117,75,33.0,8.259504696
611,2022-07-01T10:17:27+00:00,184,117,75,33.0,8.25205188
612,2022-07-01T10:17:44+00:00,184,125,75,33.0,8.268879391
613,2022-07-01T10:18:01+00:00,184,118,75,34.0,8.263931985
614,2022-07-01T10:18:18+00:00,183,118,75,33.1,8.237206187
615,2022-07-01T10:18:35+00:00,184,118,76,33.0,8.244257486
616,2022-07-01T10:18:52+00:00,187,125,76,32.9,8.236836878
617,2022-07-01T10:19:10+00:00,188,118,76,33.0,8.234331582
618,2022-07-01T10:19:26+00:00,187,118,76,33.0,8.224420538
619,2022-07-01T10:19:44+00:00,184,118,76,33.0,8.248601252
620,2022-07-01T10:20:01+00:00,187,119,76,33.0,8.251054289
621,2022-07-01T10:20:18+00:00,184,118,76,33.0,8.256039394
622,2022-07-01T10:20:35+00:00,187,118,76,33.0,8.251115458
623,2022-07-01T10:20:52+00:00,184,119,76,33.0,8.229579036
624,2022-07-01T10:21:09+00:00,185,119,76,33.0,8.205566306
625,2022-07-01T10:21:26+00:00,189,126,76,33.0,8.190967523
626,2022-07-01T10:21:43+00:00,184,128,76,33.0,8.188440858
627,2022-07-01T10:22:00+00:00,184,127,76,33.0,8.168721574
628,2022-07-01T10:22:18+00:00,184,120,76,33.0,8.193383277
629,2022-07-01T10:22:35+00:00,184,128,76,33.3,8.19576578
630,2022-07-01T10:22:52+00:00,185,120,76,33.0,8.203041159
631,2022-07-01T10:23:09+00:00,184,127,77,33.0,8.198070019
632,2022-07-01T10:23:26+00:00,188,120,76,33.0,8.193242381
633,2022-07-01T10:23:43+00:00,185,121,77,33.0,8.19572647
634,2022-07-01T10:24:00+00:00,185,129,77,33.0,8.197903157
635,2022-07-01T10:24:17+00:00,184,120,77,33.0,8.205300575
636,2022-07-01T10:24:34+00:00,189,121,77,33.0,8.207787208
637,2022-07-01T10:24:51+00:00,185,120,77,33.0,8.226827129
638,2022-07-01T10:25:08+00:00,184,121,77,33.0,8.224379402
639,2022-07-01T10:25:26+00:00,184,122,77,33.0,8.217592352
640,2022-07-01T10:25:43+00:00,184,121,77,33.0,8.215112699
641,2022-07-01T10:26:00+00:00,184,129,77,32.8,8.212642634
642,2022-07-01T10:26:17+00:00,184,122,77,33.0,8.212642634
643,2022-07-01T10:26:34+00:00,184,122,77,33.0,8.193278354
644,2022-07-01T10:26:51+00:00,184,122,77,33.0,8.210168489
645,2022-07-01T10:27:08+00:00,184,129,77,33.0,8.212642634
646,2022-07-01T10:27:25+00:00,184,122,77,33.0,8.212642634
647,2022-07-01T10:27:42+00:00,184,121,77,33.0,8.210174138
648,2022-07-01T10:27:59+00:00,184,122,77,33.0,8.224389977
649,2022-07-01T10:28:16+00:00,185,122,77,33.0,8.224389977
650,2022-07-01T10:28:33+00:00,185,122,78,33.0,8.217005224
651,2022-07-01T10:28:51+00:00,184,122,77,33.0,8.202285602
652,2022-07-01T10:29:08+00:00,186,122,78,33.0,8.204777406
653,2022-07-01T10:29:25+00:00,190,122,77,32.7,8.194924764
654,2022-07-01T10:29:42+00:00,184,122,78,32.8,8.189990354
655,2022-07-01T10:29:59+00:00,189,122,78,33.0,8.192543017
656,2022-07-01T10:30:16+00:00,185,123,78,33.0,8.199894971
657,2022-07-01T10:30:33+00:00,184,123,77,33.0,8.194961955
658,2022-07-01T10:30:50+00:00,186,123,78,33.0,8.199858441
659,2022-07-01T10:31:07+00:00,185,123,78,33.0,8.197387354
660,2022-07-01T10:31:24+00:00,186,123,78,33.0,8.173376286
661,2022-07-01T10:31:42+00:00,186,123,78,33.0,8.17585261
662,2022-07-01T10:31:59+00:00,186,131,78,33.0,8.158936984
663,2022-07-01T10:32:16+00:00,185,123,78,33.0,8.1614107
664,2022-07-01T10:32:33+00:00,185,130,78,33.0,8.154058809
665,2022-07-01T10:32:50+00:00,185,123,78,33.0,8.170848057
666,2022-07-01T10:33:07+00:00,189,123,78,33.0,8.165904613
667,2022-07-01T10:33:24+00:00,186,124,78,33.2,8.177748886
668,2022-07-01T10:33:41+00:00,186,124,78,33.0,8.175305171
669,2022-07-01T10:33:58+00:00,186,124,77,33.0,8.180224855
670,2022-07-01T10:34:15+00:00,185,124,77,33.0,8.182672454
671,2022-07-01T10:34:33+00:00,186,124,78,33.0,8.182672454
672,2022-07-01T10:34:50+00:00,186,123,78,33.0,8.172869538
673,2022-07-01T10:35:07+00:00,186,124,78,33.0,8.156029714
674,2022-07-01T10:35:24+00:00,190,124,78,33.0,8.153579263
675,2022-07-01T10:35:41+00:00,186,130,78,33.0,8.151105303
676,2022-07-01T10:35:58+00:00,186,125,78,33.0,8.138793476
677,2022-07-01T10:36:15+00:00,186,124,78,33.0,8.141241619
678,2022-07-01T10:36:32+00:00,190,125,79,33.0,8.155659071
679,2022-07-01T10:36:49+00:00,189,124,79,33.0,8.158095106
680,2022-07-01T10:37:06+00:00,186,124,79,33.0,8.155608584
681,2022-07-01T10:37:23+00:00,186,124,79,33.0,8.148696836
682,2022-07-01T10:37:41+00:00,187,124,79,33.0,8.151155562
683,2022-07-01T10:37:58+00:00,187,131,79,33.0,8.148693688
684,2022-07-01T10:38:15+00:00,187,125,79,33.0,8.146227873
685,2022-07-01T10:38:32+00:00,186,125,79,33.0,8.129254651
686,2022-07-01T10:38:49+00:00,186,125,79,33.0,8.119461437
687,2022-07-01T10:39:06+00:00,187,131,79,33.0,8.119461437
688,2022-07-01T10:39:23+00:00,191,131,79,33.0,8.119467579
689,2022-07-01T10:39:40+00:00,187,125,79,33.0,8.119467579
690,2022-07-01T10:39:57+00:00,187,124,79,33.0,8.121668924
691,2022-07-01T10:40:14+00:00,186,125,79,33.0,8.148363963
692,2022-07-01T10:40:31+00:00,192,125,79,33.0,8.145935474
693,2022-07-01T10:40:49+00:00,186,125,79,33.0,8.141048062
694,2022-07-01T10:41:06+00:00,187,126,79,33.0,8.138608211
695,2022-07-01T10:41:23+00:00,187,126,79,33.0,8.131682432
696,2022-07-01T10:41:40+00:00,186,126,79,33.0,8.12673304
697,2022-07-01T10:41:57+00:00,187,133,79,33.0,8.11690779
698,2022-07-01T10:42:14+00:00,187,126,79,33.0,8.109517558
699,2022-07-01T10:42:31+00:00,190,127,79,33.0,8.09010098
700,2022-07-01T10:42:48+00:00,190,126,79,33.0,8.109500169
701,2022-07-01T10:43:05+00:00,187,133,79,33.0,8.094724798
702,2022-07-01T10:43:22+00:00,187,125,79,33.0,8.102160773
703,2022-07-01T10:43:39+00:00,192,127,79,33.0,8.112050571
704,2022-07-01T10:43:57+00:00,187,127,79,33.0,8.128774237
705,2022-07-01T10:44:14+00:00,187,125,80,33.0,8.123887006
706,2022-07-01T10:44:31+00:00,187,126,80,33.0,8.121698055
707,2022-07-01T10:44:48+00:00,187,127,80,33.0,8.104925971
708,2022-07-01T10:45:05+00:00,188,132,80,32.8,8.099934722
709,2022-07-01T10:45:22+00:00,187,134,80,33.0,8.094971818
710,2022-07-01T10:45:39+00:00,187,127,80,33.0,8.073098105
711,2022-07-01T10:45:56+00:00,188,127,80,33.0,8.085369661
712,2022-07-01T10:46:13+00:00,188,135,80,33.0,8.099842789
713,2022-07-01T10:46:31+00:00,187,128,80,33.0,8.097377956
714,2022-07-01T10:46:48+00:00,188,127,80,33.0,8.097377956
715,2022-07-01T10:47:05+00:00,187,128,80,33.0,8.109140581
716,2022-07-01T10:47:22+00:00,188,127,80,33.0,8.106659181
717,2022-07-01T10:47:39+00:00,190,128,80,33.0,8.106696986
718,2022-07-01T10:47:56+00:00,188,128,80,33.0,8.096832649
719,2022-07-01T10:48:13+00:00,187,128,80,33.0,8.096874369
720,2022-07-01T10:48:30+00:00,191,128,80,33.0,8.101806248
721,2022-07-01T10:48:47+00:00,187,128,80,33.0,8.104287567
722,2022-07-01T10:49:04+00:00,188,128,80,33.0,8.101806248
723,2022-07-01T10:49:21+00:00,187,128,80,33.0,8.106702994
724,2022-07-01T10:49:38+00:00,188,128,79,33.0,8.084829745
725,2022-07-01T10:49:56+00:00,189,128,80,33.0,8.084829745
726,2022-07-01T10:50:13+00:00,191,133,80,33.0,8.074951897
727,2022-07-01T10:50:30+00:00,188,128,80,33.0,8.0604879
728,2022-07-01T10:50:47+00:00,192,127,80,33.0,8.062974288
729,2022-07-01T10:51:04+00:00,188,134,80,33.0,8.075079741
730,2022-07-01T10:51:21+00:00,188,128,80,33.0,8.065258862
731,2022-07-01T10:51:38+00:00,191,128,80,33.0,8.070210274
732,2022-07-01T10:51:55+00:00,194,126,80,33.0,8.082053619
733,2022-07-01T10:52:12+00:00,189,128,80,33.0,8.063045836
734,2022-07-01T10:52:29+00:00,189,128,80,33.0,8.065539664
735,2022-07-01T10:52:47+00:00,188,136,80,33.0,8.072795253
736,2022-07-01T10:53:04+00:00,189,129,80,33.0,8.058444764
737,2022-07-01T10:53:21+00:00,189,128,80,33.0,8.055950587
738,2022-07-01T10:53:38+00:00,187,136,80,33.0,8.070351342
739,2022-07-01T10:53:55+00:00,189,129,80,32.7,8.055950587
740,2022-07-01T10:54:12+00:00,189,129,80,33.0,8.026642919
741,2022-07-01T10:54:29+00:00,188,136,81,33.0,8.038762011
742,2022-07-01T10:54:46+00:00,192,137,80,33.0,8.038762011
743,2022-07-01T10:55:03+00:00,189,129,81,33.0,8.046264888
744,2022-07-01T10:55:20+00:00,189,129,81,33.0,8.050817975
745,2022-07-01T10:55:37+00:00,188,127,81,33.0,8.067383529
746,2022-07-01T10:55:55+00:00,193,129,81,33.0,8.067383529
747,2022-07-01T10:56:12+00:00,193,129,81,33.0,8.06745499
748,2022-07-01T10:56:29+00:00,189,129,81,33.0,8.050177076
749,2022-07-01T10:56:46+00:00,188,130,81,33.2,8.064999929
750,2022-07-01T10:57:03+00:00,192,130,81,33.0,8.058208687
751,2022-07-01T10:57:20+00:00,188,128,81,33.0,8.06071203
752,2022-07-01T10:57:37+00:00,188,137,81,33.0,8.063176435
753,2022-07-01T10:57:54+00:00,187,130,81,33.0,8.075440936
754,2022-07-01T10:58:11+00:00,188,129,80,33.0,8.046371471
755,2022-07-01T10:58:28+00:00,188,129,81,33.0,8.043900368
756,2022-07-01T10:58:46+00:00,190,138,81,33.0,8.036459341
757,2022-07-01T10:59:03+00:00,189,137,81,33.0,8.031479355
758,2022-07-01T10:59:20+00:00,189,131,81,33.0,8.009369401
759,2022-07-01T10:59:37+00:00,189,130,81,33.0,8.033826504
760,2022-07-01T10:59:54+00:00,189,137,81,33.0,8.048259103
761,2022-07-01T11:00:11+00:00,189,129,81,33.0,8.048241319
762,2022-07-01T11:00:28+00:00,190,130,81,33.0,8.045787932
763,2022-07-01T11:00:45+00:00,190,130,81,33.0,8.060089955
764,2022-07-01T11:01:02+00:00,189,131,81,33.0,8.052721803
765,2022-07-01T11:01:19+00:00,189,131,81,33.0,8.052752009
766,2022-07-01T11:01:36+00:00,190,131,81,33.0,8.050304825
767,2022-07-01T11:01:54+00:00,189,131,81,33.0,8.050304825
768,2022-07-01T11:02:11+00:00,190,131,81,33.0,8.040470252
769,2022-07-01T11:02:28+00:00,189,131,81,33.0,8.030645908
770,2022-07-01T11:02:45+00:00,193,131,81,32.8,8.030645908
771,2022-07-01T11:03:02+00:00,194,131,81,33.0,8.030645908
772,2022-07-01T11:03:19+00:00,189,131,81,33.0,8.030645908
773,2022-07-01T11:03:36+00:00,190,131,81,33.0,8.042945493
774,2022-07-01T11:03:53+00:00,189,131,81,33.0,8.052740287
775,2022-07-01T11:04:10+00:00,190,129,81,33.0,8.050264018
776,2022-07-01T11:04:27+00:00,190,131,81,33.0,8.052740287
777,2022-07-01T11:04:44+00:00,190,131,81,33.0,8.042895613
778,2022-07-01T11:05:01+00:00,189,131,81,33.0,8.021394912
779,2022-07-01T11:05:18+00:00,193,131,81,33.0,8.004586845
780,2022-07-01T11:05:36+00:00,189,139,81,33.0,8.00956977
781,2022-07-01T11:05:53+00:00,189,139,81,33.0,8.007091098
782,2022-07-01T11:06:10+00:00,189,130,81,33.0,8.011983374
783,2022-07-01T11:06:27+00:00,190,131,81,33.0,8.026310787
784,2022-07-01T11:06:44+00:00,191,131,82,33.0,8.04047431
785,2022-07-01T11:07:01+00:00,190,132,80,33.0,8.023273745
786,2022-07-01T11:07:18+00:00,190,132,82,33.0,8.013409244
